1704282780000,44219.68000000,44235.19000000,44130.00000000,44132.00000000,157.28331000,1704282839999,6947918.73475100,3471,89.61497000,3957574.47328000,0
1704282840000,44132.00000000,44143.13000000,44011.00000000,44076.00000000,128.59086000,1704282899999,5670424.71795230,4087,64.24769000,2833273.24595500,0
1704282900000,44076.00000000,44076.01000000,43604.47000000,43614.72000000,611.42982000,1704282959999,26808397.94395840,21632,226.64834000,9931939.75539350,0
1704282960000,43614.72000000,43733.45000000,43500.00000000,43663.04000000,491.56332000,1704283019999,21435801.26751540,13538,210.47403000,9182070.18142510,0
1704283020000,43663.04000000,43800.00000000,43594.22000000,43754.00000000,294.60098000,1704283079999,12883001.31578800,8563,172.72163000,7553211.82044590,0
1704283080000,43754.00000000,43784.64000000,43618.75000000,43685.98000000,225.27536000,1704283139999,9850185.01106460,5235,95.12680000,4159648.96200780,0
1704283140000,43685.98000000,43728.17000000,43666.45000000,43702.88000000,152.84401000,1704283199999,6677869.35112830,3721,73.79385000,3224231.88323960,0
1704283200000,43702.89000000,43716.00000000,43552.18000000,43555.00000000,189.14766000,1704283259999,8253874.74675140,5699,93.39595000,4075726.99585500,0
1704283260000,43555.01000000,43558.44000000,42250.00000000,42573.63000000,1320.88125000,1704283319999,56584186.04069750,50084,437.63395000,18722557.19850190,0
1704283320000,42573.63000000,43002.00000000,42504.74000000,42908.00000000,427.44700000,1704283379999,18293190.13883830,11579,232.31029000,9943667.39535200,0
1704283380000,42907.99000000,43137.92000000,42791.00000000,43000.00000000,376.20916000,1704283439999,16181089.98514660,10117,187.67523000,8073209.26120890,0
1704283440000,42988.31000000,43013.99000000,42700.00000000,42964.97000000,294.57366000,1704283499999,12642476.61885730,9009,138.94099000,5963085.16164580,0
1704283500000,42964.97000000,43000.00000000,42752.43000000,42859.07000000,291.39045000,1704283559999,12502664.31938410,8498,137.91814000,5917914.93544630,0
1704283560000,42859.06000000,42946.39000000,42621.62000000,42737.58000000,348.55539000,1704283619999,14929717.53915690,8581,196.41602000,8414776.54186500,0
1704283620000,42675.70000000,42834.24000000,42534.64000000,42617.99000000,385.05479000,1704283679999,16444322.53757080,9823,187.51806000,8009169.29870860,0
1704283680000,42617.46000000,42665.54000000,41675.00000000,41959.68000000,893.15573000,1704283739999,37665795.09434810,33111,240.15438000,10144559.40243030,0
1704283740000,41978.00000000,42198.66000000,40850.00000000,40887.99000000,1598.53715000,1704283799999,66126283.05302260,45013,509.30063000,21125110.10981850,0
1704283800000,40888.00000000,41362.12000000,40750.00000000,41283.00000000,1035.89639000,1704283859999,42492791.75386140,25932,519.34197000,21319644.44166320,0
1704283860000,41298.24000000,41851.98000000,41200.00000000,41692.00000000,680.16882000,1704283919999,28334063.95284130,20663,344.03523000,14335645.21233500,0
1704283920000,41692.00000000,41800.00000000,41435.27000000,41557.44000000,448.20389000,1704283979999,18669207.41376670,13642,241.97570000,10080083.23006590,0
1704283980000,41557.44000000,41600.00000000,41335.79000000,41572.90000000,339.27975000,1704284039999,14073752.49035650,11314,176.27855000,7312142.10102940,0
1704284040000,41572.90000000,41900.00000000,41570.00000000,41872.16000000,444.36921000,1704284099999,18549361.15483280,11008,250.59460000,10460970.02525790,0
1704284100000,41883.98000000,42318.83000000,41871.24000000,42318.83000000,684.68487000,1704284159999,28780514.23245220,14630,318.25875000,13385076.90675840,0
1704284160000,42293.99000000,42477.90000000,42256.44000000,42442.00000000,477.48329000,1704284219999,20224109.69497430,12467,241.52573000,10232970.35620850,0
1704284220000,42442.00000000,42474.72000000,42304.95000000,42420.00000000,292.46631000,1704284279999,12398267.60061410,9961,147.47932000,6251962.14566250,0
1704284280000,42420.00000000,42430.49000000,42329.45000000,42332.03000000,255.41214000,1704284339999,10824696.49028990,8495,141.47781000,5996706.99698160,0
1704284340000,42338.00000000,42371.56000000,41974.00000000,42058.00000000,428.92245000,1704284399999,18060726.25401610,11175,199.68269000,8406030.53063930,0
1704284400000,42074.00000000,42074.00000000,41934.01000000,42021.11000000,335.11427000,1704284459999,14074144.39865340,9554,188.36487000,7911123.28651990,0
1704284460000,42021.09000000,42369.60000000,42012.48000000,42298.00000000,379.38358000,1704284519999,16022778.42187450,10101,198.01428000,8362151.45783510,0
1704284520000,42292.86000000,42387.31000000,42169.17000000,42282.11000000,281.94201000,1704284579999,11922866.00727410,10310,145.48099000,6151677.20039590,0
1704284580000,42282.11000000,42473.46000000,42265.90000000,42469.19000000,238.76314000,1704284639999,10112511.93436310,9137,132.40831000,5608097.64308490,0
1704284640000,42468.32000000,42517.52000000,42438.54000000,42490.00000000,241.79511000,1704284699999,10272477.14404660,11646,118.38833000,5029646.43850690,0
1704284700000,42489.99000000,42508.00000000,42287.85000000,42334.01000000,284.21095000,1704284759999,12050226.84619360,7940,127.46221000,5403582.66847070,0
1704284760000,42334.01000000,42424.00000000,42267.99000000,42316.00000000,210.27302000,1704284819999,8902802.84371920,5743,109.85989000,4651478.11592040,0
1704284820000,42316.00000000,42333.99000000,42000.00000000,42038.16000000,304.81782000,1704284879999,12856341.59043080,10348,120.32578000,5074719.87358790,0
1704284880000,42038.16000000,42348.96000000,42000.00000000,42341.54000000,317.76107000,1704284939999,13408015.10567360,8259,184.21665000,7773619.50762440,0
1704284940000,42341.53000000,42373.35000000,42300.00000000,42316.43000000,274.42888000,1704284999999,11619250.67617110,5504,135.02019000,5716614.34613190,0
1704285000000,42316.43000000,42316.43000000,42132.07000000,42155.99000000,260.69880000,1704285059999,11009897.44978240,6605,120.62339000,5092726.77825090,0
1704285060000,42156.00000000,42276.31000000,42133.59000000,42194.02000000,175.80273000,1704285119999,7421133.82245660,6020,91.23530000,3851602.88515130,0
1704285120000,42194.03000000,42200.90000000,42048.00000000,42071.99000000,306.18711000,1704285179999,12896683.13025530,8131,129.25186000,5443808.63194170,0
1704285180000,42071.99000000,42269.33000000,42070.87000000,42172.51000000,253.20781000,1704285239999,10683520.61741080,7140,129.41759000,5460689.29273260,0
1704285240000,42172.51000000,42266.00000000,42140.88000000,42261.56000000,319.18047000,1704285299999,13469607.72905500,4869,187.33385000,7904006.96769850,0
1704285300000,42261.56000000,42271.72000000,42177.37000000,42258.80000000,178.12157000,1704285359999,7520322.79996330,4521,76.82644000,3244182.09692000,0
1704285360000,42258.79000000,42380.56000000,42250.00000000,42374.53000000,158.93465000,1704285419999,6725831.86995970,5371,90.93922000,3848204.82628340,0
1704285420000,42374.54000000,42423.45000000,42361.89000000,42381.99000000,238.71259000,1704285479999,10120189.83545670,5870,111.12729000,4711061.23398030,0
1704285480000,42382.00000000,42382.00000000,42252.00000000,42252.69000000,221.70496000,1704285539999,9379035.24258740,5549,96.38225000,4077059.33149410,0
1704285540000,42252.70000000,42286.60000000,42190.01000000,42190.14000000,164.85483000,1704285599999,6962770.55996450,4899,64.72049000,2733234.96616270,0
1704285600000,42190.13000000,42192.25000000,42077.79000000,42109.89000000,321.49205000,1704285659999,13540659.69535790,5831,195.41813000,8229294.24560620,0
1704285660000,42109.89000000,42183.67000000,42100.00000000,42144.10000000,129.95472000,1704285719999,5477370.03050940,3801,65.42126000,2757199.06829220,0
1704285720000,42144.09000000,42272.17000000,42121.10000000,42249.97000000,215.08689000,1704285779999,9079003.44034310,5241,140.06943000,5911482.08098080,0
1704285780000,42249.97000000,42272.63000000,42181.56000000,42213.08000000,184.38774000,1704285839999,7786422.18338810,5310,77.75710000,3283495.38387170,0
1704285840000,42213.08000000,42239.16000000,42163.52000000,42163.53000000,148.19866000,1704285899999,6253437.80797840,3715,78.23684000,3301166.13509720,0
1704285900000,42163.52000000,42270.09000000,42126.36000000,42260.00000000,135.41979000,1704285959999,5713752.89344060,4328,75.07127000,3167449.58054790,0
1704285960000,42260.00000000,42357.68000000,42233.98000000,42331.52000000,155.73487000,1704286019999,6586120.07170390,13171,89.82573000,3798644.44038980,0
1704286020000,42331.52000000,42426.47000000,42317.85000000,42412.00000000,143.78748000,1704286079999,6093407.00388490,10532,76.36790000,3236246.43325190,0
1704286080000,42412.00000000,42518.66000000,42381.29000000,42511.76000000,219.06492000,1704286139999,9302005.85600510,9631,135.01594000,5734042.68197310,0
1704286140000,42511.76000000,42511.77000000,42460.61000000,42486.10000000,155.96453000,1704286199999,6626779.61093990,13394,75.36115000,3201937.99351570,0
1704286200000,42486.11000000,42515.41000000,42412.00000000,42471.09000000,179.97246000,1704286259999,7642881.20568700,5111,96.63923000,4103948.19138510,0
1704286260000,42471.09000000,42479.68000000,42357.14000000,42422.03000000,152.87911000,1704286319999,6484067.76369860,4731,72.30272000,3066326.10771560,0
1704286320000,42422.02000000,42495.28000000,42391.10000000,42484.71000000,191.34780000,1704286379999,8122723.53800470,3922,98.05075000,4162680.96888810,0
1704286380000,42484.70000000,42655.00000000,42484.70000000,42618.15000000,252.64214000,1704286439999,10751501.75825060,8684,134.95720000,5742661.66028790,0
1704286440000,42618.14000000,42794.77000000,42614.00000000,42769.28000000,333.53070000,1704286499999,14247153.33092630,21842,201.12002000,8591183.99168390,0
1704286500000,42769.28000000,42782.75000000,42616.99000000,42698.28000000,231.39492000,1704286559999,9876827.10595830,5612,102.57275000,4378279.88281270,0
1704286560000,42698.28000000,42722.96000000,42646.00000000,42692.00000000,171.33961000,1704286619999,7313475.41628660,5615,97.60710000,4166015.59366760,0
1704286620000,42692.00000000,42724.16000000,42620.24000000,42708.01000000,170.21215000,1704286679999,7261480.81945520,6527,76.66998000,3270765.46384550,0
1704286680000,42708.00000000,42760.00000000,42681.10000000,42750.01000000,138.68236000,1704286739999,5922997.27289200,3373,75.42806000,3221433.53505020,0
1704286740000,42750.02000000,42793.82000000,42701.00000000,42789.38000000,166.64196000,1704286799999,7122416.90443030,4205,77.66312000,3319564.78144020,0
1704286800000,42789.39000000,42820.92000000,42634.01000000,42635.99000000,178.05523000,1704286859999,7610771.19334200,5593,75.00914000,3206923.73759580,0
1704286860000,42635.99000000,42662.14000000,42502.00000000,42519.27000000,160.96249000,1704286919999,6854157.08285280,5508,62.64146000,2667675.70663710,0
1704286920000,42519.27000000,42667.69000000,42508.59000000,42646.12000000,133.10837000,1704286979999,5669581.54670170,3214,69.90512000,2976583.98562270,0
1704286980000,42646.11000000,42646.12000000,42542.01000000,42575.87000000,120.55230000,1704287039999,5132623.98650990,3003,56.09506000,2388113.02167780,0
1704287040000,42575.88000000,42652.70000000,42514.87000000,42537.99000000,118.85375000,1704287099999,5059895.99598230,2998,53.05125000,2258296.17429550,0
1704287100000,42538.00000000,42642.00000000,42520.00000000,42633.85000000,102.75302000,1704287159999,4374647.93699060,3183,52.27858000,2225419.61852680,0
1704287160000,42633.85000000,42700.00000000,42625.95000000,42666.01000000,82.86582000,1704287219999,3534283.82068360,2569,46.78588000,1995541.68671300,0
1704287220000,42666.02000000,42685.34000000,42622.00000000,42622.01000000,89.45333000,1704287279999,3815302.60475220,2474,47.72778000,2035679.51926160,0
1704287280000,42622.01000000,42622.01000000,42537.00000000,42576.00000000,109.58182000,1704287339999,4664809.93616040,2893,50.42039000,2146274.16652870,0
1704287340000,42575.99000000,42674.78000000,42572.00000000,42666.03000000,91.36587000,1704287399999,3894320.34854970,2472,56.67125000,2415632.20454860,0
1704287400000,42666.03000000,42699.99000000,42620.00000000,42687.91000000,70.55911000,1704287459999,3010150.78168570,2182,44.08315000,1880784.69907660,0
1704287460000,42687.91000000,42689.91000000,42608.01000000,42678.01000000,75.77172000,1704287519999,3232533.71824320,2223,31.95230000,1363119.83650520,0
1704287520000,42678.01000000,42683.14000000,42651.10000000,42681.10000000,71.26149000,1704287579999,3040610.97613280,2138,33.24047000,1418284.89257970,0
1704287580000,42681.10000000,42684.00000000,42595.84000000,42598.10000000,77.56428000,1704287639999,3306605.38382260,2235,28.60532000,1219366.18550750,0
1704287640000,42598.11000000,42598.11000000,42538.17000000,42539.86000000,88.31905000,1704287699999,3759071.74722900,2447,41.70516000,1775007.34325780,0
1704287700000,42539.87000000,42638.00000000,42539.86000000,42636.36000000,88.90903000,1704287759999,3785929.26874500,2155,48.75398000,2075935.49368780,0
1704287760000,42636.36000000,42685.66000000,42634.01000000,42685.66000000,75.76033000,1704287819999,3231695.63851010,2308,39.43727000,1682281.05864540,0
1704287820000,42685.66000000,42694.00000000,42668.00000000,42671.89000000,82.72979000,1704287879999,3530997.14044460,2084,42.62212000,1819077.83658450,0
1704287880000,42671.89000000,42686.00000000,42610.01000000,42615.13000000,91.80667000,1704287939999,3914782.17592440,2292,40.76067000,1737999.12178460,0
1704287940000,42615.12000000,42651.10000000,42557.32000000,42567.44000000,80.30623000,1704287999999,3420602.82050660,2463,35.95113000,1531119.65605480,0
1704288000000,42567.45000000,42588.15000000,42508.98000000,42513.36000000,114.27379000,1704288059999,4862946.62062680,2706,59.66540000,2539182.48910420,0
1704288060000,42513.37000000,42541.10000000,42508.22000000,42521.99000000,79.41651000,1704288119999,3376903.54557450,2277,40.20378000,1709424.24548120,0
1704288120000,42521.99000000,42522.00000000,42315.99000000,42337.75000000,321.44635000,1704288179999,13633684.44421180,7956,88.56947000,3756207.88007850,0
1704288180000,42341.09000000,42544.88000000,42337.75000000,42497.83000000,97.12819000,1704288239999,4123703.62503750,3625,52.97446000,2248733.87583870,0
1704288240000,42497.82000000,42546.64000000,42443.14000000,42478.53000000,86.22571000,1704288299999,3665455.69082300,2208,37.68181000,1601854.80848930,0
1704288300000,42478.53000000,42490.25000000,42400.00000000,42428.27000000,110.93986000,1704288359999,4707903.67852960,2554,44.72666000,1898128.56249470,0
1704288360000,42428.26000000,42478.34000000,42416.01000000,42462.94000000,99.47121000,1704288419999,4221946.62528230,2506,46.19674000,1960662.48196040,0
1704288420000,42462.94000000,42545.98000000,42441.54000000,42459.76000000,176.67548000,1704288479999,7506129.97626480,2910,87.51518000,3717256.15970440,0
1704288480000,42459.76000000,42510.79000000,42442.03000000,42503.10000000,107.74338000,1704288539999,4577039.07921600,2108,58.85120000,2499975.53401950,0
1704288540000,42503.09000000,42550.00000000,42468.27000000,42468.28000000,66.58337000,1704288599999,2831339.23093040,1710,32.39283000,1377509.09597530,0
1704288600000,42468.28000000,42533.14000000,42453.20000000,42500.00000000,85.48235000,1704288659999,3632194.68654620,2016,40.89708000,1737753.78730570,0
1704288660000,42500.00000000,42500.00000000,42438.01000000,42440.01000000,75.71574000,1704288719999,3214650.83652990,1834,31.81458000,1350595.72435270,0
1704288720000,42440.02000000,42460.00000000,42404.60000000,42408.23000000,67.42592000,1704288779999,2861126.24892390,1833,29.44420000,1249391.86994850,0
1704288780000,42408.23000000,42482.53000000,42404.01000000,42464.98000000,71.70580000,1704288839999,3043495.55454640,1939,46.36421000,1967745.00712040,0
1704288840000,42464.97000000,42468.42000000,42430.00000000,42430.01000000,66.65953000,1704288899999,2829799.15754730,1655,30.48160000,1293940.36762800,0
1704288900000,42430.01000000,42538.01000000,42415.22000000,42538.01000000,99.26852000,1704288959999,4217739.30235440,2022,68.83058000,2924613.94758920,0
1704288960000,42538.00000000,42631.10000000,42528.00000000,42598.08000000,86.18600000,1704289019999,3670351.26230210,3450,56.62469000,2411148.98603730,0
1704289020000,42598.09000000,42635.07000000,42562.06000000,42609.27000000,66.08963000,1704289079999,2815836.83863410,1824,35.51677000,1513119.91762310,0
1704289080000,42609.82000000,42650.16000000,42594.00000000,42627.49000000,71.49697000,1704289139999,3047765.93964760,2039,34.62340000,1475871.90751240,0
1704289140000,42627.48000000,42644.00000000,42591.10000000,42615.99000000,70.32056000,1704289199999,2996877.08923270,1821,42.29337000,1802292.29649300,0
1704289200000,42615.98000000,42683.26000000,42594.01000000,42683.25000000,94.81970000,1704289259999,4043592.54006980,2340,53.14120000,2266038.03221770,0
1704289260000,42683.26000000,42683.26000000,42628.29000000,42628.30000000,125.73427000,1704289319999,5363392.66880820,2202,46.12721000,1967484.33187130,0
1704289320000,42628.30000000,42676.00000000,42605.32000000,42605.32000000,89.53022000,1704289379999,3817935.24013120,2839,39.78122000,1696414.19565080,0
1704289380000,42605.32000000,42612.05000000,42540.53000000,42546.01000000,55.16803000,1704289439999,2349269.24256620,2167,25.66005000,1092622.26675470,0
1704289440000,42546.01000000,42560.00000000,42520.00000000,42536.00000000,55.47978000,1704289499999,2360135.53352620,1950,31.41935000,1336587.99445400,0
1704289500000,42536.00000000,42544.00000000,42474.00000000,42517.43000000,60.96825000,1704289559999,2591640.50529990,2273,26.75792000,1137389.30032580,0
1704289560000,42518.00000000,42571.10000000,42511.10000000,42556.95000000,60.75681000,1704289619999,2584900.63767210,1753,36.48019000,1551834.92101510,0
1704289620000,42556.96000000,42559.09000000,42511.10000000,42511.12000000,53.36934000,1704289679999,2269666.42108520,1699,32.37588000,1376746.07234040,0
1704289680000,42511.13000000,42511.13000000,42393.43000000,42393.43000000,130.19598000,1704289739999,5525609.31993240,3656,48.42659000,2054676.45005780,0
1704289740000,42393.43000000,42431.11000000,42357.63000000,42403.58000000,93.57226000,1704289799999,3966500.10759820,3332,49.30650000,2090012.81547060,0
1704289800000,42403.58000000,42403.59000000,42310.00000000,42310.13000000,114.84010000,1704289859999,4864007.59685880,4427,52.50624000,2223887.76858110,0
1704289860000,42310.12000000,42432.43000000,42310.12000000,42397.23000000,102.13431000,1704289919999,4330024.38829550,3118,61.37737000,2601700.86336090,0
1704289920000,42397.22000000,42432.92000000,42353.00000000,42432.33000000,77.99521000,1704289979999,3306565.53026370,2782,49.46065000,2096986.56123600,0
1704289980000,42432.33000000,42459.84000000,42389.07000000,42451.98000000,65.47845000,1704290039999,2778389.35291200,1918,29.34433000,1245145.90776690,0
1704290040000,42451.99000000,42461.10000000,42415.21000000,42455.98000000,60.68860000,1704290099999,2575584.04547050,1628,31.18136000,1323315.92318550,0
1704290100000,42455.98000000,42465.94000000,42411.97000000,42449.99000000,73.83868000,1704290159999,3133773.16869440,1534,31.11261000,1320527.67293350,0
1704290160000,42449.98000000,42458.00000000,42378.00000000,42378.01000000,55.20349000,1704290219999,2341441.62756080,1613,28.05790000,1190106.17850100,0
1704290220000,42378.00000000,42392.59000000,42338.00000000,42392.58000000,82.41249000,1704290279999,3491753.65430880,2070,37.04857000,1569543.63910530,0
1704290280000,42392.58000000,42440.00000000,42392.58000000,42418.71000000,41.94229000,1704290339999,1779298.99781840,1458,24.63607000,1045112.40981990,0
1704290340000,42418.71000000,42530.21000000,42418.71000000,42529.40000000,82.12277000,1704290399999,3487216.79673060,2144,62.71276000,2663019.49194870,0
1704290400000,42529.40000000,42532.00000000,42472.00000000,42474.01000000,89.24827000,1704290459999,3791897.95201360,2398,45.16791000,1918896.07051880,0
1704290460000,42474.01000000,42495.32000000,42440.93000000,42440.94000000,57.83103000,1704290519999,2456061.79390260,1789,27.45021000,1165824.21204500,0
1704290520000,42440.93000000,42440.94000000,42388.37000000,42395.00000000,71.48662000,1704290579999,3031461.58243880,1809,39.01422000,1654280.19885650,0
1704290580000,42395.00000000,42465.17000000,42394.99000000,42403.89000000,39.00888000,1704290639999,1654802.37184960,1684,21.72808000,921682.40103500,0
1704290640000,42403.89000000,42429.01000000,42357.57000000,42357.57000000,68.59044000,1704290699999,2908337.98808910,1796,36.47032000,1546486.89280800,0
1704290700000,42357.57000000,42407.96000000,42347.10000000,42371.84000000,62.61745000,1704290759999,2653464.79781300,2024,34.86331000,1477319.51957080,0
1704290760000,42371.85000000,42404.03000000,42364.01000000,42403.99000000,73.33931000,1704290819999,3108855.83837850,1538,32.43468000,1374837.86236410,0
1704290820000,42403.99000000,42444.00000000,42386.42000000,42386.43000000,45.64024000,1704290879999,1936236.26284220,1396,18.29087000,775931.15479920,0
1704290880000,42386.42000000,42386.43000000,42336.35000000,42348.78000000,92.53662000,1704290939999,3919585.24219860,1969,42.14121000,1784954.14560320,0
1704290940000,42348.78000000,42416.00000000,42345.47000000,42377.06000000,57.54014000,1704290999999,2438128.11104080,1508,33.05843000,1400668.92511600,0
1704291000000,42377.06000000,42393.89000000,42352.55000000,42354.01000000,40.26101000,1704291059999,1705849.01750310,1268,23.82423000,1009447.27080600,0
1704291060000,42354.01000000,42430.65000000,42330.49000000,42341.10000000,54.47419000,1704291119999,2308442.70046220,2755,29.72645000,1259871.00845790,0
1704291120000,42341.10000000,42362.65000000,42328.00000000,42328.24000000,121.79778000,1704291179999,5157687.25024790,1796,61.55862000,2606729.77099130,0
1704291180000,42328.25000000,42333.77000000,42259.14000000,42297.26000000,92.09484000,1704291239999,3896365.74477220,2904,35.31356000,1494170.16397410,0
1704291240000,42297.26000000,42321.39000000,42291.33000000,42293.99000000,46.93454000,1704291299999,1985738.59381170,1457,22.05313000,933018.73497150,0
1704291300000,42293.99000000,42293.99000000,42198.00000000,42198.00000000,182.60097000,1704291359999,7710573.34359550,4252,77.62656000,3277603.31433720,0
1704291360000,42198.00000000,42228.00000000,42101.00000000,42170.01000000,277.79347000,1704291419999,11710866.48939310,6648,116.25292000,4899880.59557790,0
1704291420000,42170.00000000,42276.55000000,42161.10000000,42274.00000000,109.77580000,1704291479999,4633984.25793850,5809,64.14459000,2707779.30432750,0
1704291480000,42272.00000000,42368.38000000,42268.01000000,42367.33000000,85.73116000,1704291539999,3629354.64604290,4464,50.55735000,2140198.79397400,0
1704291540000,42367.32000000,42385.46000000,42318.00000000,42354.01000000,61.21162000,1704291599999,2592585.64788060,2051,34.77033000,1472533.98432880,0
1704291600000,42354.01000000,42366.34000000,42319.21000000,42360.00000000,104.40848000,1704291659999,4421153.78101170,2019,46.45758000,1966953.47109840,0
1704291660000,42360.00000000,42366.00000000,42315.34000000,42346.85000000,57.61180000,1704291719999,2439640.16592360,1659,27.40692000,1160513.87468880,0
1704291720000,42346.85000000,42351.99000000,42225.12000000,42276.02000000,44.58666000,1704291779999,1885221.66512520,1963,22.88434000,967343.58591970,0
1704291780000,42276.01000000,42299.38000000,42240.00000000,42258.00000000,39.41576000,1704291839999,1666306.04250550,1285,20.02018000,846328.17073500,0
1704291840000,42258.00000000,42258.00000000,42150.18000000,42150.19000000,127.49332000,1704291899999,5381725.87818040,2392,29.16744000,1231084.95403540,0
1704291900000,42150.18000000,42168.00000000,42073.72000000,42144.42000000,159.92497000,1704291959999,6737450.61112690,3874,74.51065000,3139520.10342260,0
1704291960000,42144.43000000,42217.92000000,42100.01000000,42120.01000000,76.27760000,1704292019999,3215090.32458510,2918,31.77205000,1338832.71098760,0
1704292020000,42120.01000000,42121.10000000,42050.00000000,42086.01000000,98.20949000,1704292079999,4133594.69529830,2493,40.90781000,1721570.86101600,0
1704292080000,42086.00000000,42169.80000000,42084.33000000,42144.82000000,107.40516000,1704292139999,4525213.04086490,3073,55.42182000,2334714.79550550,0
1704292140000,42144.83000000,42194.50000000,42101.71000000,42101.72000000,55.81492000,1704292199999,2352951.72460350,2267,29.33533000,1236645.77967740,0
1704292200000,42101.71000000,42244.00000000,42101.71000000,42243.99000000,85.41792000,1704292259999,3600028.58210000,2158,49.62140000,2091410.98265190,0
1704292260000,42243.99000000,42246.00000000,42101.71000000,42147.84000000,110.41087000,1704292319999,4654362.11885510,2675,51.75183000,2181124.21883820,0
1704292320000,42147.83000000,42189.64000000,42094.17000000,42189.63000000,81.02900000,1704292379999,3414053.20166500,2100,39.17892000,1650877.67150020,0
1704292380000,42189.64000000,42207.90000000,42135.55000000,42194.68000000,76.79021000,1704292439999,3238562.18059990,2001,38.05160000,1604615.66209800,0
1704292440000,42194.68000000,42200.49000000,42158.61000000,42158.61000000,72.88957000,1704292499999,3074433.78087210,1977,32.47505000,1369684.73693530,0
1704292500000,42158.61000000,42178.68000000,42116.00000000,42128.00000000,58.04571000,1704292559999,2446332.38427540,1958,29.75589000,1254021.83597320,0
1704292560000,42128.00000000,42151.09000000,42093.00000000,42093.02000000,67.71045000,1704292619999,2852277.97517270,2144,33.34886000,1404792.52372790,0
1704292620000,42093.02000000,42125.99000000,42074.00000000,42074.01000000,61.10571000,1704292679999,2572836.29468930,1759,31.92029000,1343985.34297230,0
1704292680000,42074.01000000,42108.73000000,42064.56000000,42090.55000000,68.00733000,1704292739999,2861829.80421420,1847,39.76486000,1673327.90256370,0
1704292740000,42090.55000000,42165.32000000,42086.02000000,42139.31000000,62.71847000,1704292799999,2641680.50516950,1694,31.02051000,1306568.08905980,0
1704292800000,42139.30000000,42207.40000000,42112.00000000,42201.09000000,79.72043000,1704292859999,3361580.86995740,1819,52.29377000,2204908.35537320,0
1704292860000,42201.09000000,42203.99000000,42126.00000000,42198.69000000,48.77162000,1704292919999,2056812.91371080,1571,24.31131000,1025157.17001110,0
1704292920000,42198.69000000,42237.61000000,42187.20000000,42219.50000000,104.37614000,1704292979999,4405795.92591190,2270,45.30889000,1912445.99973950,0
1704292980000,42219.49000000,42327.04000000,42217.99000000,42325.51000000,84.61230000,1704293039999,3576642.87995600,2963,60.87923000,2573508.87344110,0
1704293040000,42325.51000000,42350.00000000,42304.00000000,42350.00000000,83.22950000,1704293099999,3523250.63162780,1995,62.83808000,2660000.12953250,0
1704293100000,42349.99000000,42352.94000000,42270.14000000,42317.24000000,104.66918000,1704293159999,4428820.84004400,2289,45.55007000,1927068.94855320,0
1704293160000,42317.24000000,42317.25000000,42241.10000000,42278.91000000,62.33573000,1704293219999,2635038.46967980,1853,30.86023000,1304374.35022150,0
1704293220000,42278.91000000,42290.00000000,42245.22000000,42250.89000000,58.45803000,1704293279999,2470878.00517250,1504,27.35837000,1156298.80857550,0
1704293280000,42250.88000000,42284.37000000,42249.00000000,42277.91000000,51.28128000,1704293339999,2167327.36190250,1365,31.88776000,1347592.04287330,0
1704293340000,42277.92000000,42322.68000000,42277.83000000,42279.99000000,51.07628000,1704293399999,2160742.27640980,1322,31.33385000,1325441.14479080,0
1704293400000,42279.99000000,42321.99000000,42279.99000000,42301.10000000,47.28843000,1704293459999,2000248.74981120,1457,27.90432000,1180277.22344610,0
1704293460000,42301.10000000,42311.10000000,42272.97000000,42272.98000000,41.01215000,1704293519999,1734378.29184130,1253,25.45795000,1076562.83791030,0
1704293520000,42272.97000000,42272.98000000,42200.00000000,42237.46000000,40.26348000,1704293579999,1700338.80470420,1812,17.30967000,730892.18720840,0
1704293580000,42237.45000000,42248.00000000,42189.83000000,42208.00000000,75.13532000,1704293639999,3172055.04819320,1758,35.34549000,1492134.12794350,0
1704293640000,42208.01000000,42261.10000000,42198.30000000,42244.02000000,50.45252000,1704293699999,2130484.15398110,1426,28.42623000,1200272.89842920,0
1704293700000,42244.03000000,42283.75000000,42221.10000000,42222.01000000,39.93075000,1704293759999,1687030.66871090,1445,22.05495000,931811.44267960,0
1704293760000,42222.00000000,42259.29000000,42200.00000000,42259.28000000,45.53620000,1704293819999,1923083.96584870,2410,25.16966000,1062829.85931290,0
1704293820000,42259.28000000,42264.03000000,42194.08000000,42194.08000000,59.48511000,1704293879999,2512496.46220130,2131,29.29337000,1237191.94284310,0
1704293880000,42194.08000000,42211.10000000,42190.89000000,42191.10000000,38.90121000,1704293939999,1641612.58744560,1252,20.94858000,883978.64138220,0
1704293940000,42191.09000000,42246.00000000,42168.44000000,42179.99000000,53.96516000,1704293999999,2277219.64385510,3593,25.52245000,1077029.63947860,0
1704294000000,42180.00000000,42268.72000000,42175.14000000,42260.12000000,74.65335000,1704294059999,3152199.33186320,4673,48.18724000,2034585.61540090,0
1704294060000,42260.12000000,42314.00000000,42225.05000000,42252.97000000,106.28321000,1704294119999,4494277.67600630,3088,64.95092000,2746493.14722400,0
1704294120000,42252.98000000,42345.25000000,42235.76000000,42342.00000000,75.78447000,1704294179999,3204790.11591770,3109,46.79823000,1979017.22669150,0
1704294180000,42341.99000000,42384.01000000,42326.79000000,42382.01000000,110.26492000,1704294239999,4670319.06086920,3355,76.27675000,3230676.42282600,0
